"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"216858","216858","Kctd11",0.34643945547381,0.17431944641202,0.0468800011736531,0.376581518131879
"216859","216859","Acap1",0.111121026707335,0.121329639296137,0.359740055408407,0.743006564769919
"216860","216860","Neurl4",0.0343752517267242,0.117114339915071,0.769125689011035,0.934187772927625
"216867","216867","Slc16a11",0.192757216480241,0.204712299993446,0.346397182513248,0.736792573099882
"216869","216869","Arrb2",0.105534307321963,0.117287605869375,0.368231597565684,0.748801748515232
"21687","21687","Tek",0.129524231451956,0.119014398371994,0.276459495274896,0.689862477584712
"216871","216871","Gltpd2",-0.316558613026585,0.260928297235045,0.225052774051719,0.639729069566591
"216873","216873","Spag7",-0.00731884021964707,0.117752553427753,0.950439869592401,0.987967405898815
"216874","216874","Camta2",-0.0897832578715913,0.123214762126113,0.466201774541159,0.803042708282635
"216877","216877","Dhx33",-0.30105341346509,0.176828304440131,0.0886582623835018,0.472836576440797
"216892","216892","Spns2",-0.144082718068456,0.286901152601943,0.615524491338174,0.877186554850648
"216963","216963","Git1",0.308241634910386,0.153115026056604,0.0441001426707952,0.369936720675383
"216964","216964","Trp53i13",-0.0413491813720957,0.189437168927096,0.827215743081212,0.957743791752516
"216965","216965","Taok1",-0.137272607659917,0.106314235223088,0.196635420509147,0.611511375503748
"216971","216971","Fam222b",-0.0357103282419832,0.20324906187323,0.86053169148833,0.965455865250035
"216974","216974","Proca1",0.0397699700729995,0.458433011878806,0.930868660493821,0.983376164586541
"216987","216987","Utp6",-0.157274147414506,0.0899456295860502,0.0803693802576233,0.45858226669901
"216991","216991","Adap2",-0.373957560232916,0.231917540634878,0.106862062514025,0.504008919892468
"217011","217011","Nle1",0.0487004299629574,0.145360750781312,0.737601326577633,0.923572264800455
"217012","217012","Unc45b",-0.227625012397996,0.214479741965836,0.288558537618699,0.697305534556314
"217026","217026","Heatr6",-0.0544632432573828,0.081072110404403,0.501718886366457,0.82292201227484
