,Term,pval,padj,NES,Top_up,Top_down,Direction_up,Direction_down
cefmetazole-7222,cefmetazole-7222,0.9265,0.9932601054481547,-0.03863497507193492,98.79518072289156,100.0,neg,neg
cefoperazone-1627,cefoperazone-1627,0.679,0.9313519813519814,-0.18220387622693435,97.67441860465115,98.87640449438202,neg,neg
cefoperazone-5424,cefoperazone-5424,0.738,0.9394407345575959,0.137671855502153,100.0,98.73417721518987,neg,neg
cefoperazone-6323,cefoperazone-6323,0.5675,0.9313519813519814,-0.31961899351936995,100.0,100.0,neg,neg
ceforanide-2447,ceforanide-2447,0.006,0.0366,-1.4926164580102013,100.0,0.0,neg,pos
ceforanide-3309,ceforanide-3309,0.005,0.03411633109619687,1.5276618726837257,0.0,100.0,pos,neg
ceforanide-5351,ceforanide-5351,0.936,0.9939449064449064,-0.03410823753727632,97.61904761904762,100.0,neg,neg
ceforanide-6751,ceforanide-6751,0.8225,0.9577656161539914,0.08866737482309417,100.0,100.0,neg,neg
cefotaxime-1389,cefotaxime-1389,0.76,0.9440032579922623,0.12482020366394386,100.0,100.0,neg,neg
cefotaxime-2072,cefotaxime-2072,0.001,0.009807073954983923,-1.6726480603010363,100.0,0.0,neg,pos
cefotaxime-2235,cefotaxime-2235,0.0015,0.013357664233576642,-1.5992357365968621,97.5,0.0,neg,pos
cefotaxime-5830,cefotaxime-5830,0.6455,0.9313519813519814,-0.21307410547430905,96.55172413793103,100.0,neg,neg
cefotaxime-7186,cefotaxime-7186,0.5365,0.9313519813519814,-0.38645303020013844,100.0,100.0,neg,neg
cefotetan-1319,cefotetan-1319,0.614,0.9313519813519814,-0.25103236705534226,100.0,97.59036144578313,neg,neg
cefotetan-3997,cefotetan-3997,0.902,0.984293381037567,0.04879129960009043,97.2972972972973,100.0,neg,neg
cefotetan-4116,cefotetan-4116,0.7685,0.9472238865588175,-0.11986383579038673,98.73417721518987,97.33333333333334,neg,neg
cefotiam-2458,cefotiam-2458,0.001,0.009807073954983923,-1.7371089116598943,100.0,1.2345679012345678,neg,pos
cefotiam-3319,cefotiam-3319,0.001,0.009807073954983923,-1.714172927080059,98.78048780487805,0.0,neg,pos
cefotiam-5361,cefotiam-5361,0.9225,0.9919485553206484,-0.04018233437204077,100.0,100.0,neg,neg
cefotiam-6762,cefotiam-6762,0.099,0.28405456255879585,1.1199307592670413,0.0,98.80952380952381,pos,neg
cefoxitin-2735,cefoxitin-2735,0.926,0.9932601054481547,-0.039089378898363614,97.26027397260275,100.0,neg,neg
cefoxitin-3477,cefoxitin-3477,0.0055,0.03487525987525987,-1.5132499794340344,97.8021978021978,0.0,neg,pos
cefoxitin-6796,cefoxitin-6796,0.589,0.9313519813519814,-0.2863160262774597,97.67441860465115,100.0,neg,neg
cefoxitin-7148,cefoxitin-7148,0.6535,0.9313519813519814,-0.20715884353840863,98.86363636363636,100.0,neg,neg
cefsulodin-2988,cefsulodin-2988,0.5155,0.9313519813519814,-0.5240949376069781,98.73417721518987,98.68421052631578,neg,neg
cefsulodin-3328,cefsulodin-3328,0.017,0.07191400832177532,-1.351940653724582,97.53086419753086,0.0,neg,pos
cefsulodin-4067,cefsulodin-4067,0.6735,0.9313519813519814,0.1877373450876576,97.5609756097561,97.33333333333334,neg,neg
cefsulodin-4148,cefsulodin-4148,0.0215,0.08588736083824493,-1.320816339182414,100.0,1.2345679012345678,neg,pos
ceftazidime-1721,ceftazidime-1721,0.3965,0.9313519813519814,0.7938371990938949,0.0,100.0,pos,neg
ceftazidime-5054,ceftazidime-5054,0.011,0.05262745098039215,-1.4108324832070114,97.5609756097561,0.0,neg,pos
ceftazidime-5473,ceftazidime-5473,0.868,0.9680773440350238,-0.06539201711546949,100.0,100.0,neg,neg
cefuroxime-2526,cefuroxime-2526,0.001,0.009807073954983923,1.7004774128312183,0.0,98.79518072289156,pos,neg
cefuroxime-5787,cefuroxime-5787,0.001,0.009807073954983923,1.645233823816056,0.0,100.0,pos,neg
cefuroxime-6088,cefuroxime-6088,0.0405,0.14305153445280833,-1.262791077776598,98.76543209876543,0.0,neg,pos
cefuroxime-6261,cefuroxime-6261,0.52,0.9313519813519814,-0.48699257924592,100.0,100.0,neg,neg
celastrol-887,celastrol-887,0.5095,0.9313519813519814,-0.571974249175742,100.0,100.0,neg,neg
celecoxib-206,celecoxib-206,0.508,0.9313519813519814,0.579795967244713,98.79518072289156,100.0,neg,neg
celecoxib-252,celecoxib-252,0.0305,0.11456280788177339,-1.2903822809318106,98.79518072289156,0.0,neg,pos
celecoxib-377,celecoxib-377,0.0195,0.07898406374501991,-1.329298701682366,100.0,0.0,neg,pos
celecoxib-482,celecoxib-482,0.9525,0.9961296893566457,-0.027606293322178233,100.0,100.0,neg,neg
celecoxib-922,celecoxib-922,0.052,0.17466960352422908,-1.2357897047306101,100.0,0.0,neg,pos
cephaeline-2429,cephaeline-2429,0.5885,0.9313519813519814,-0.2892047418115756,100.0,100.0,neg,neg
cephaeline-3290,cephaeline-3290,0.564,0.9313519813519814,0.33171389697523257,98.63013698630137,100.0,neg,neg
cephaeline-4651,cephaeline-4651,0.5895,0.9313519813519814,0.2856905042810304,98.76543209876543,100.0,neg,neg
cephaeline-5247,cephaeline-5247,0.707,0.9313519813519814,0.1617536454019689,98.7012987012987,100.0,neg,neg
cephaeline-5612,cephaeline-5612,0.788,0.9510882469331223,0.10804206784237358,100.0,100.0,neg,neg
cetirizine-2468,cetirizine-2468,0.7945,0.9520404159309398,-0.10368025043261286,0.0,1.1904761904761905,pos,pos
cetirizine-2829,cetirizine-2829,0.773,0.9472238865588175,-0.11760577364527647,98.83720930232558,100.0,neg,neg
cetirizine-4231,cetirizine-4231,0.9945,0.9981180144641684,-0.0032687067003719372,97.59036144578313,95.94594594594594,neg,neg
cetirizine-4815,cetirizine-4815,0.9395,0.9939449064449064,-0.03272769349800331,100.0,98.86363636363636,neg,neg
chenodeoxycholic acid-2402,chenodeoxycholic acid-2402,0.5885,0.9313519813519814,0.2871575739178087,0.0,0.0,pos,pos
chenodeoxycholic acid-6012,chenodeoxycholic acid-6012,0.0915,0.26692969870875183,-1.1351276318937338,100.0,0.0,neg,pos
chenodeoxycholic acid-7310,chenodeoxycholic acid-7310,0.68,0.9313519813519814,-0.18092095438104083,98.9010989010989,100.0,neg,neg
chenodeoxycholic acid-7433,chenodeoxycholic acid-7433,0.0625,0.19836108220603538,-1.1936183359299557,100.0,0.0,neg,pos
chlorambucil-3788,chlorambucil-3788,0.0585,0.19021855010660985,1.2084020272434244,0.0,100.0,pos,neg
chlorambucil-3869,chlorambucil-3869,0.8995,0.9831661891117478,0.04972901192872814,0.0,0.0,pos,pos
chlorambucil-4345,chlorambucil-4345,0.0055,0.03487525987525987,1.5197458903743915,0.0,97.70114942528735,pos,neg
chlorambucil-4523,chlorambucil-4523,0.611,0.9313519813519814,0.2537280271809912,97.46835443037975,98.85057471264368,neg,neg
chloramphenicol-1795,chloramphenicol-1795,0.675,0.9313519813519814,-0.18608523166748608,100.0,98.86363636363636,neg,neg
chloramphenicol-1837,chloramphenicol-1837,0.52,0.9313519813519814,-0.48630397622375166,100.0,100.0,neg,neg
chloramphenicol-5047,chloramphenicol-5047,0.9525,0.9961296893566457,0.027482492756077948,100.0,100.0,neg,neg
chloramphenicol-5466,chloramphenicol-5466,0.805,0.9577656161539914,0.09893454278486569,97.59036144578313,98.79518072289156,neg,neg
chlorcyclizine-2197,chlorcyclizine-2197,0.017,0.07191400832177532,-1.3517576258781603,97.70114942528735,1.4084507042253522,neg,pos
chlorcyclizine-3810,chlorcyclizine-3810,0.53,0.9313519813519814,0.41922429877319645,100.0,100.0,neg,neg
chlorcyclizine-3893,chlorcyclizine-3893,0.011,0.05262745098039215,-1.4068951551950901,100.0,0.0,neg,pos
chlorcyclizine-4367,chlorcyclizine-4367,0.91,0.9888078291814947,-0.04589359146348049,97.59036144578313,100.0,neg,neg
chlorcyclizine-4546,chlorcyclizine-4546,0.086,0.2542898691226369,1.144005427381905,0.0,100.0,pos,neg
chlorcyclizine-6053,chlorcyclizine-6053,0.0025,0.019652061855670103,-1.5766717013423843,98.83720930232558,0.0,neg,pos
chlorhexidine-1525,chlorhexidine-1525,0.024,0.09336734693877552,1.3099487172164563,0.0,98.79518072289156,pos,neg
chlorhexidine-1942,chlorhexidine-1942,0.5535,0.9313519813519814,0.35109094282040987,100.0,100.0,neg,neg
chlorhexidine-2025,chlorhexidine-2025,0.5365,0.9313519813519814,-0.3855490989428594,100.0,100.0,neg,neg
chlorhexidine-5403,chlorhexidine-5403,0.0015,0.013357664233576642,-1.608874903951797,100.0,0.0,neg,pos
chlorhexidine-6302,chlorhexidine-6302,0.5455,0.9313519813519814,-0.3625938659972132,100.0,98.66666666666667,neg,neg
chlormezanone-1620,chlormezanone-1620,0.7535,0.942433204160718,-0.12961748450610366,100.0,100.0,neg,neg
chlormezanone-3235,chlormezanone-3235,0.002,0.017039106145251396,-1.578879312225491,100.0,0.0,neg,pos
chlormezanone-4636,chlormezanone-4636,0.009,0.05036697247706422,-1.4664798113351667,97.67441860465115,0.0,neg,pos
chlormezanone-5697,chlormezanone-5697,0.58,0.9313519813519814,0.30063802469508555,1.2048192771084338,0.0,pos,pos
chlorogenic acid-1346,chlorogenic acid-1346,0.521,0.9313519813519814,0.4771951590828951,100.0,98.71794871794873,neg,neg
chlorogenic acid-3282,chlorogenic acid-3282,0.866,0.9680773440350238,-0.06840887441111798,100.0,100.0,neg,neg
chlorogenic acid-4024,chlorogenic acid-4024,0.8085,0.9577656161539914,0.09637717463458817,100.0,98.64864864864865,neg,neg
chlorogenic acid-4142,chlorogenic acid-4142,0.6555,0.9313519813519814,-0.20553235197207553,100.0,98.64864864864865,neg,neg
chloropyramine-3011,chloropyramine-3011,0.1215,0.3352103120759837,1.0871733004052637,0.0,96.1038961038961,pos,neg
chloropyramine-3350,chloropyramine-3350,0.5105,0.9313519813519814,-0.5626676083290227,98.73417721518987,100.0,neg,neg
chloropyramine-4414,chloropyramine-4414,0.001,0.009807073954983923,-1.6344999595985876,98.86363636363636,0.0,neg,pos
chloropyramine-4589,chloropyramine-4589,0.0005,0.00840220385674931,-1.7561908443929135,100.0,0.0,neg,pos
chloropyrazine-3570,chloropyrazine-3570,0.9035,0.9850491510277033,0.04850424578625956,100.0,100.0,neg,neg
chloropyrazine-5750,chloropyrazine-5750,0.001,0.009807073954983923,-1.743842156124432,100.0,0.0,neg,pos
chloropyrazine-6148,chloropyrazine-6148,0.06,0.19293621507643646,-1.201056510600082,96.66666666666667,0.0,neg,pos
chloropyrazine-6227,chloropyrazine-6227,0.544,0.9313519813519814,-0.36544935634758097,100.0,100.0,neg,neg
chloroquine-1719,chloroquine-1719,0.7595,0.9440032579922623,-0.12501511984846136,100.0,100.0,neg,neg
chloroquine-2869,chloroquine-2869,0.637,0.9313519813519814,-0.22119599756126396,98.85057471264368,98.64864864864865,neg,neg
chloroquine-7012,chloroquine-7012,0.68,0.9313519813519814,-0.18090120648113617,100.0,100.0,neg,neg
chloroquine-7251,chloroquine-7251,0.0005,0.00840220385674931,-1.7632517492027773,100.0,0.0,neg,pos
chlorphenamine-1371,chlorphenamine-1371,0.003,0.022208737864077673,-1.548169822613091,97.91666666666666,0.0,neg,pos
chlorphenamine-2055,chlorphenamine-2055,0.495,0.9313519813519814,0.6482411364756921,97.70114942528735,97.70114942528735,neg,neg
chlorphenamine-2217,chlorphenamine-2217,0.1025,0.29040873200185785,-1.1120663351785083,100.0,0.0,neg,pos
chlorphenamine-6773,chlorphenamine-6773,0.011,0.05262745098039215,-1.4245195688121504,100.0,0.0,neg,pos
chlorphenesin-1432,chlorphenesin-1432,0.977,0.9975830564784053,0.012835723099015706,98.85057471264368,100.0,neg,neg
chlorphenesin-2115,chlorphenesin-2115,0.929,0.9934957924263675,0.037340950620327384,100.0,100.0,neg,neg
chlorphenesin-2279,chlorphenesin-2279,0.0135,0.06006564551422319,-1.3726215084725033,97.59036144578313,0.0,neg,pos
chlorphenesin-7472,chlorphenesin-7472,0.92,0.9911827007943512,-0.04144349502300426,0.0,1.2048192771084338,pos,pos
chlorpromazine-1055,chlorpromazine-1055,0.0225,0.08889248704663212,1.3136239793165063,0.0,100.0,pos,neg
chlorpromazine-1158,chlorpromazine-1158,0.611,0.9313519813519814,-0.2537735911893535,100.0,100.0,neg,neg
chlorpromazine-1217,chlorpromazine-1217,0.6905,0.9313519813519814,-0.17178256981624607,100.0,98.76543209876543,neg,neg
chlorpromazine-1642,chlorpromazine-1642,0.561,0.9313519813519814,-0.34060081603775305,100.0,98.85057471264368,neg,neg
chlorpromazine-1700,chlorpromazine-1700,0.7395,0.9395344003325712,0.13698506677864597,100.0,100.0,neg,neg
chlorpromazine-1822,chlorpromazine-1822,0.5115,0.9313519813519814,-0.5582263215444861,100.0,97.59036144578313,neg,neg
chlorpromazine-1864,chlorpromazine-1864,0.8105,0.9577656161539914,-0.09531623772806652,100.0,100.0,neg,neg
chlorpromazine-2677,chlorpromazine-2677,0.0915,0.26692969870875183,-1.1357099289002077,98.79518072289156,0.0,neg,pos
chlorpromazine-419,chlorpromazine-419,0.325,0.8010101010101011,-0.8633498441401217,100.0,0.0,neg,pos
chlorpromazine-426,chlorpromazine-426,0.019,0.07825793382849426,-1.3425398327687015,100.0,0.0,neg,pos
chlorpromazine-4441,chlorpromazine-4441,0.846,0.9647784632641615,-0.07631843655007042,100.0,97.5609756097561,neg,neg
chlorpromazine-5074,chlorpromazine-5074,0.0025,0.019652061855670103,-1.568724169385372,100.0,0.0,neg,pos
chlorpromazine-5214,chlorpromazine-5214,0.521,0.9313519813519814,-0.47834539601714887,100.0,98.7012987012987,neg,neg
chlorpromazine-5493,chlorpromazine-5493,0.0775,0.2354332669322709,-1.167260981221431,100.0,0.0,neg,pos
chlorpromazine-5577,chlorpromazine-5577,0.772,0.9472238865588175,-0.11810444342524978,100.0,100.0,neg,neg
chlorpromazine-6176,chlorpromazine-6176,0.661,0.9313519813519814,-0.19902413601604324,100.0,98.75,neg,neg
chlorpromazine-6936,chlorpromazine-6936,0.052,0.17466960352422908,-1.234740818326432,98.85057471264368,0.0,neg,pos
chlorpromazine-6977,chlorpromazine-6977,0.5305,0.9313519813519814,-0.41491611604112366,100.0,100.0,neg,neg
chlorpromazine-997,chlorpromazine-997,0.0195,0.07898406374501991,-1.3306336715376879,98.87640449438202,1.1363636363636365,neg,pos
chlorpropamide-141,chlorpropamide-141,0.7085,0.9313519813519814,0.15827274355359278,0.0,0.0,pos,pos
chlorpropamide-144,chlorpropamide-144,0.6915,0.9313519813519814,-0.17080802756619973,100.0,96.15384615384616,neg,neg
chlorpropamide-1594,chlorpropamide-1594,0.9755,0.9974103251759974,0.013479333076883315,100.0,100.0,neg,neg
chlorpropamide-3210,chlorpropamide-3210,0.0805,0.24225456339417858,-1.1583225423480035,100.0,0.0,neg,pos
chlorpropamide-5391,chlorpropamide-5391,0.0005,0.00840220385674931,-2.0751885643730645,97.67441860465115,0.0,neg,pos
chlorpropamide-6291,chlorpropamide-6291,0.012,0.05454545454545455,-1.3932365961099982,100.0,0.0,neg,pos
chlorprothixene-1272,chlorprothixene-1272,0.0835,0.24968137254901962,-1.1533765760705,100.0,0.0,neg,pos
chlorprothixene-2627,chlorprothixene-2627,0.521,0.9313519813519814,-0.4777183978557056,100.0,98.78048780487805,neg,neg
chlorprothixene-5291,chlorprothixene-5291,0.765,0.9469358766233766,-0.12202377688171706,100.0,100.0,neg,neg
chlorprothixene-6692,chlorprothixene-6692,0.0105,0.05262745098039215,-1.4320509006504036,98.75,0.0,neg,pos
chlortalidone-1581,chlortalidone-1581,0.5885,0.9313519813519814,0.28842645608653694,98.9010989010989,100.0,neg,neg
chlortalidone-3198,chlortalidone-3198,0.001,0.009807073954983923,-1.6228351205011546,100.0,0.0,neg,pos
chlortalidone-6800,chlortalidone-6800,0.757,0.942433204160718,0.12737457183403111,100.0,100.0,neg,neg
chlortalidone-7152,chlortalidone-7152,0.673,0.9313519813519814,-0.18824188792315,98.78048780487805,98.7012987012987,neg,neg
chlortetracycline-1541,chlortetracycline-1541,0.66,0.9313519813519814,-0.2001100816744047,0.0,0.0,pos,pos
chlortetracycline-1958,chlortetracycline-1958,0.552,0.9313519813519814,0.35536785320389663,100.0,100.0,neg,neg
chlortetracycline-2042,chlortetracycline-2042,0.619,0.9313519813519814,0.2441612101894397,100.0,100.0,neg,neg
chlortetracycline-5360,chlortetracycline-5360,0.516,0.9313519813519814,-0.5156400540196721,100.0,100.0,neg,neg
chlortetracycline-6761,chlortetracycline-6761,0.0055,0.03487525987525987,1.5098245405032065,0.0,98.79518072289156,pos,neg
chlorzoxazone-1416,chlorzoxazone-1416,0.5325,0.9313519813519814,0.40537625166521657,98.85057471264368,100.0,neg,neg
chlorzoxazone-2100,chlorzoxazone-2100,0.549,0.9313519813519814,-0.35808567501929756,100.0,98.85057471264368,neg,neg
chlorzoxazone-2263,chlorzoxazone-2263,0.856,0.9680773440350238,0.07188715058634387,100.0,98.88888888888889,neg,neg
chlorzoxazone-7456,chlorzoxazone-7456,0.001,0.009807073954983923,1.6940086031130788,0.0,100.0,pos,neg
chrysin-3106,chrysin-3106,0.7555,0.942433204160718,0.1291290577744299,100.0,100.0,neg,neg
chrysin-5505,chrysin-5505,0.8085,0.9577656161539914,0.09662463008923738,100.0,100.0,neg,neg
chrysin-6485,chrysin-6485,0.01,0.05209222886421862,-1.4453565458151423,100.0,0.0,neg,pos
ciclacillin-3800,ciclacillin-3800,0.659,0.9313519813519814,-0.20253413444414836,0.0,1.2048192771084338,pos,pos
ciclacillin-3882,ciclacillin-3882,0.001,0.009807073954983923,-1.633856257088068,100.0,0.0,neg,pos
ciclacillin-4358,ciclacillin-4358,0.0405,0.14305153445280833,-1.2630797628038546,98.80952380952381,0.0,neg,pos
ciclacillin-4536,ciclacillin-4536,0.591,0.9313519813519814,0.281151765925451,0.0,1.36986301369863,pos,pos
cicloheximide-2723,cicloheximide-2723,0.0025,0.019652061855670103,-1.5764714660068055,100.0,0.0,neg,pos
cicloheximide-3464,cicloheximide-3464,0.8015,0.9565936216004696,0.10032283544013532,100.0,100.0,neg,neg
cicloheximide-5743,cicloheximide-5743,0.508,0.9313519813519814,-0.582201064056677,100.0,100.0,neg,neg
cicloheximide-6220,cicloheximide-6220,0.7645,0.9465090318652324,-0.12257457677158612,98.68421052631578,100.0,neg,neg
ciclopirox-2456,ciclopirox-2456,0.405,0.9313519813519814,-0.7850380072183655,98.82352941176471,98.73417721518987,neg,neg
ciclopirox-3317,ciclopirox-3317,0.526,0.9313519813519814,-0.4365455215173998,1.1494252873563218,0.0,pos,pos
ciclopirox-5023,ciclopirox-5023,0.6555,0.9313519813519814,-0.2051888709432027,1.1363636363636365,0.0,pos,pos
ciclopirox-6677,ciclopirox-6677,0.9205,0.9911827007943512,0.0411880062453549,0.0,1.2658227848101267,pos,pos
ciclosporin-1331,ciclosporin-1331,0.7075,0.9313519813519814,-0.15995005932744832,100.0,100.0,neg,neg
ciclosporin-261,ciclosporin-261,0.001,0.009807073954983923,-1.6300581375438878,100.0,1.3157894736842104,neg,pos
ciclosporin-3267,ciclosporin-3267,0.0005,0.00840220385674931,-1.7729062114240597,100.0,98.71794871794873,neg,neg
ciclosporin-4411,ciclosporin-4411,0.0005,0.00840220385674931,-2.4102904883372984,100.0,0.0,neg,pos
ciclosporin-4586,ciclosporin-4586,0.0005,0.00840220385674931,-1.873848599051256,98.94736842105263,1.2658227848101267,neg,pos
ciclosporin-602,ciclosporin-602,0.0025,0.019652061855670103,1.568930098747821,0.0,100.0,pos,neg
cimetidine-1464,cimetidine-1464,0.614,0.9313519813519814,-0.2507787230287062,100.0,100.0,neg,neg
cimetidine-1884,cimetidine-1884,0.774,0.9472238865588175,-0.11724549682520713,100.0,98.80952380952381,neg,neg
cimetidine-1964,cimetidine-1964,0.005,0.03411633109619687,1.526232319438091,0.0,100.0,pos,neg
cimetidine-4063,cimetidine-4063,0.9285,0.9934957924263675,-0.03784765401050261,1.2195121951219512,0.0,pos,pos
cimetidine-4144,cimetidine-4144,0.031,0.11622618315918869,1.2890089416484876,0.0,100.0,pos,neg
cinchocaine-1469,cinchocaine-1469,0.905,0.985627566505981,0.048007521287728006,98.83720930232558,98.75,neg,neg
cinchocaine-1889,cinchocaine-1889,0.9795,0.9975830564784053,0.01155681999753222,100.0,98.71794871794873,neg,neg
cinchocaine-1969,cinchocaine-1969,0.5085,0.9313519813519814,-0.5762119785968371,98.80952380952381,100.0,neg,neg
cinchocaine-4068,cinchocaine-4068,0.01,0.05209222886421862,1.4379874757692654,0.0,100.0,pos,neg
cinchocaine-4149,cinchocaine-4149,0.004,0.028143021914648212,1.5344400704608603,0.0,98.75,pos,neg
cinchonidine-1780,cinchonidine-1780,0.5255,0.9313519813519814,-0.4438539292357032,100.0,97.77777777777777,neg,neg
cinchonidine-2772,cinchonidine-2772,0.7765,0.9472238865588175,-0.11483168388508824,100.0,100.0,neg,neg
cinchonidine-5833,cinchonidine-5833,0.0005,0.00840220385674931,1.7661534522401552,0.0,98.83720930232558,pos,neg
cinchonidine-7190,cinchonidine-7190,0.01,0.05209222886421862,-1.4476655014422914,100.0,0.0,neg,pos
cinchonine-2133,cinchonine-2133,0.52,0.9313519813519814,-0.48890645046567227,98.85057471264368,97.46835443037975,neg,neg
cinchonine-2789,cinchonine-2789,0.671,0.9313519813519814,-0.19036816616976704,100.0,100.0,neg,neg
cinchonine-3988,cinchonine-3988,0.01,0.05209222886421862,-1.4388863077890115,100.0,0.0,neg,pos
